ANO_EJE|MES_EJE|TIPO_GOBIERNO|TIPO_GOBIERNO_NOMBRE|SECTOR|SECTOR_NOMBRE|PLIEGO|PLIEGO_NOMBRE|SEC_EJEC|EJECUTORA|EJECUTORA_NOMBRE|DEPARTAMENTO_EJECUTORA|DEPARTAMENTO_EJECUTORA_NOMBRE|PROVINCIA_EJECUTORA|PROVINCIA_EJECUTORA_NOMBRE|DISTRITO_EJECUTORA|DISTRITO_EJECUTORA_NOMBRE|SEC_FUNC|PROGRAMA_PPTO|PROGRAMA_PPTO_NOMBRE|TIPO_ACT_PROY|PRODUCTO_PROYECTO|PRODUCTO_PROYECTO_NOMBRE|ACTIVIDAD_ACCION_OBRA|ACTIVIDAD_ACCION_OBRA_NOMBRE|FUNCION|FUNCION_NOMBRE|DIVISION_FUNCIONAL|DIVISION_FUNCIONAL_NOMBRE|GRUPO_FUNCIONAL|GRUPO_FUNCIONAL_NOMBRE|META|FINALIDAD|META_NOMBRE|DEPARTAMENTO_META|DEPARTAMENTO_META_NOMBRE|RUBRO|RUBRO_NOMBRE|FUENTE_FINANC|FUENTE_FINANC_NOMBRE|TIPO_RECURSO|TIPO_RECURSO_NOMBRE|CATEG_GASTO|CATEG_GASTO_NOMBRE|TIPO_TRANSACCION|GENERICA|GENERICA_NOMBRE|SUBGENERICA|SUBGENERICA_NOMBRE|SUBGENERICA_DET|SUBGENERICA_DET_NOMBRE|ESPECIFICA|ESPECIFICA_NOMBRE|ESPECIFICA_DET|ESPECIFICA_DET_NOMBRE|MONTO_PIA|MONTO_PIM|MONTO_CERTIFICADO|MONTO_COMPROMETIDO_ANUAL|MONTO_COMPROMETIDO|MONTO_DEVENGADO|MONTO_GIRADO
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|596|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00071|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|08|CUSCO|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|7|SERVICIOS PROFESIONALES Y TECNICOS|11|OTROS SERVICIOS|5|SERVICIOS DE ALIMENTACION DE CONSUMO HUMANO|0|300|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|601|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00076|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|08|CUSCO|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|1|VIAJES|2|VIAJES DOMESTICOS|1|PASAJES Y GASTOS DE TRANSPORTE|0|1800|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|705|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00179|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|22|SAN MARTIN|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|7|SERVICIOS PROFESIONALES Y TECNICOS|11|OTROS SERVICIOS|5|SERVICIOS DE ALIMENTACION DE CONSUMO HUMANO|0|600|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|650|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00125|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|14|LAMBAYEQUE|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|1|VIAJES|2|VIAJES DOMESTICOS|1|PASAJES Y GASTOS DE TRANSPORTE|0|1420|0|0|0|0|0
2020|0|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|580|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00055|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|06|CAJAMARCA|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|7|SERVICIOS PROFESIONALES Y TECNICOS|11|OTROS SERVICIOS|5|SERVICIOS DE ALIMENTACION DE CONSUMO HUMANO|0|1050|0|0|0|0|0
2020|4|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|704|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00178|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|22|SAN MARTIN|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|1|COMPRA DE BIENES|6|REPUESTOS Y ACCESORIOS|1|REPUESTOS Y ACCESORIOS|4|DE SEGURIDAD|0|0|374|374|187|187|187
2020|4|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|554|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00029|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|03|APURIMAC|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|1|COMPRA DE BIENES|2|VESTUARIOS Y TEXTILES|1|VESTUARIO, ZAPATERIA Y ACCESORIOS, TALABARTERIA Y MATERIALES TEXTILES|1|VESTUARIO, ACCESORIOS Y PRENDAS DIVERSAS|0|0|1400|1400|700|700|700
2020|4|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|712|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00186|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|23|TACNA|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|1|VIAJES|2|VIAJES DOMESTICOS|1|PASAJES Y GASTOS DE TRANSPORTE|0|0|1125|1125|563|563|563
2020|4|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|711|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00185|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|23|TACNA|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|1|COMPRA DE BIENES|5|MATERIALES Y  UTILES|1|DE OFICINA|2|PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA|0|0|113|113|57|57|57
2020|4|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|653|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00128|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|15|LIMA|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|2|SERVICIOS BASICOS, COMUNICACIONES, PUBLICIDAD Y DIFUSION|4|SERVICIO DE PUBLICIDAD, IMPRESIONES, DIFUSION E IMAGEN INSTITUCIONAL|3|SERVICIOS DE IMAGEN INSTITUCIONAL|0|0|6667|6667|3334|3334|3334
2020|4|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|646|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00121|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|13|LA LIBERTAD|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|5|ALQUILERES DE MUEBLES E INMUEBLES|1|ALQUILERES DE MUEBLES E INMUEBLES|99|DE OTROS BIENES Y ACTIVOS|0|0|900|900|450|450|450
2020|4|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|640|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00115|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|13|LA LIBERTAD|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|1|COMPRA DE BIENES|6|REPUESTOS Y ACCESORIOS|1|REPUESTOS Y ACCESORIOS|4|DE SEGURIDAD|0|0|400|400|200|200|200
2020|4|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|622|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00097|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|10|HUANUCO|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|1|COMPRA DE BIENES|6|REPUESTOS Y ACCESORIOS|1|REPUESTOS Y ACCESORIOS|4|DE SEGURIDAD|0|0|400|400|200|200|200
2020|4|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|537|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00012|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|02|ANCASH|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|1|COMPRA DE BIENES|6|REPUESTOS Y ACCESORIOS|1|REPUESTOS Y ACCESORIOS|4|DE SEGURIDAD|0|0|500|500|250|250|250
2020|4|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|541|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00016|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|02|ANCASH|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|1|COMPRA DE BIENES|6|REPUESTOS Y ACCESORIOS|1|REPUESTOS Y ACCESORIOS|4|DE SEGURIDAD|0|0|500|500|250|250|250
2020|4|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|539|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00014|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|02|ANCASH|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|1|COMPRA DE BIENES|2|VESTUARIOS Y TEXTILES|1|VESTUARIO, ZAPATERIA Y ACCESORIOS, TALABARTERIA Y MATERIALES TEXTILES|1|VESTUARIO, ACCESORIOS Y PRENDAS DIVERSAS|0|0|1000|1000|500|500|500
2020|4|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|537|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00012|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|02|ANCASH|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|2|SERVICIOS BASICOS, COMUNICACIONES, PUBLICIDAD Y DIFUSION|4|SERVICIO DE PUBLICIDAD, IMPRESIONES, DIFUSION E IMAGEN INSTITUCIONAL|3|SERVICIOS DE IMAGEN INSTITUCIONAL|0|0|1389|1389|695|695|695
2020|4|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|567|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00042|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|04|AREQUIPA|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|1|COMPRA DE BIENES|6|REPUESTOS Y ACCESORIOS|1|REPUESTOS Y ACCESORIOS|4|DE SEGURIDAD|0|0|400|400|200|200|200
2020|4|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|564|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00039|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|04|AREQUIPA|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|1|VIAJES|2|VIAJES DOMESTICOS|1|PASAJES Y GASTOS DE TRANSPORTE|0|0|2700|2700|1350|1350|1350
2020|4|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|534|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00009|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|02|ANCASH|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|1|COMPRA DE BIENES|8|SUMINISTROS MEDICOS|2|MATERIAL,INSUMOS,INSTRUMENTAL Y ACCESORIOS MEDICOS,QUIRURGICOS, ODONTOLOGICOS Y DE LABORATORIO|1|MATERIAL, INSUMOS, INSTRUMENTAL Y ACCESORIOS  MEDICOS, QUIRURGICOS, ODONTOLOGICOS Y DE LABORATORIO|0|0|200|200|100|100|100
2020|4|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|550|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00025|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|02|ANCASH|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|7|SERVICIOS PROFESIONALES Y TECNICOS|11|OTROS SERVICIOS|99|SERVICIOS DIVERSOS|0|0|7460|7460|3730|3730|3730
2020|4|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|550|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00025|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|02|ANCASH|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|2|CONTRATACION DE SERVICIOS|2|SERVICIOS BASICOS, COMUNICACIONES, PUBLICIDAD Y DIFUSION|4|SERVICIO DE PUBLICIDAD, IMPRESIONES, DIFUSION E IMAGEN INSTITUCIONAL|3|SERVICIOS DE IMAGEN INSTITUCIONAL|0|0|1112|1112|556|556|556
2020|4|E|GOBIERNO NACIONAL|13|AGRICULTURA|013|M. DE AGRICULTURA Y RIEGO|1296|011|PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL|15|LIMA|01|LIMA|13|LIMA|590|9002|ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS|ACTIVIDAD|3999999|SIN PRODUCTO|5006269|PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS|03|PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA|010|EFICIENCIA DE MERCADOS|0018|EFICIENCIA DE MERCADOS|00065|0290093|SENSIBILIZACION Y COMUNICACION DEL RIESGO|06|CAJAMARCA|00|RECURSOS ORDINARIOS|1|RECURSOS ORDINARIOS|0|RECURSOS ORDINARIOS|5|GASTO CORRIENTE|2|3|BIENES Y SERVICIOS|1|COMPRA DE BIENES|2|VESTUARIOS Y TEXTILES|1|VESTUARIO, ZAPATERIA Y ACCESORIOS, TALABARTERIA Y MATERIALES TEXTILES|1|VESTUARIO, ACCESORIOS Y PRENDAS DIVERSAS|0|0|800|800|400|400|400
