"ANO_EJE","REGION","TIPO_GOBIERNO","TIPO_GOBIERNO_NOMBRE","SECTOR","SECTOR_NOMBRE","PLIEGO","PLIEGO_NOMBRE","SEC_EJEC","EJECUTORA","EJECUTORA_NOMBRE","ALMACEN","SEC_ALMACEN","NOMBRE_ALMACEN","TIPO_TRANSAC","NOMBRE_TIPO_TRANSACCION","NRO_MOVIMTO","NRO_ORDEN","PROVEEDOR","NOMBRE_PROVEEDOR","OBSERVACION","FECHA_MOVIMTO","MES_MOVIMTO","NOMBRE_MES","TIPO_USO","NRO_GUIA","NRO_FACTURA","ESTADO_KARDEX","FECHA_REG","DOCUM_CONFIRMA","FECHA_CONFIRMA","GLOSA","TIPO_BIEN","GRUPO_BIEN","NOMBRE_GRUPO","CLASE_BIEN","NOMBRE_CLASE","FAMILIA_BIEN","NOMBRE_FAMILIA","ITEM_BIEN","NOMBRE_ITEM","UNIDAD_MEDIDA","UNIDAD_MEDIDA_DESC","MARCA","NOMBRE_MARCA","CANT_ARTICULO","PRECIO_UNIT","VALOR_TOTAL"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","13","0","0","NEXUS LOGISTIC EIRL","DIRESA","17-APR-20","4","ABRIL","C","13","GR-1316Y1296","CON CONFORMIDAD","17-APR-20","GUÍAS N° 01296 Y 01316-2020 NEXUS LOGISTICS EIRL","17-APR-20","CONFORME","B","09","ALIMENTOS Y BEBIDAS PARA PERSONAS","96","VERDURAS, FRUTOS, TUBÉRCULOS, HONGOS Y SIMILARES","0007","LEGUMBRES","0143","GARBANZO CALIDAD 2 - SUPERIOR","128","KILOGRAMO","1385","SIN  MARCA","400","2.1757","870.28"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","13","0","0","NEXUS LOGISTIC EIRL","DIRESA","17-APR-20","4","ABRIL","C","13","GR-1316Y1296","CON CONFORMIDAD","17-APR-20","GUÍAS N° 01296 Y 01316-2020 NEXUS LOGISTICS EIRL","17-APR-20","CONFORME","B","09","ALIMENTOS Y BEBIDAS PARA PERSONAS","96","VERDURAS, FRUTOS, TUBÉRCULOS, HONGOS Y SIMILARES","0007","LEGUMBRES","0146","LENTEJA CALIDAD 2 - SUPERIOR","128","KILOGRAMO","1385","SIN  MARCA","453.6","2.623456","1190"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","13","0","0","NEXUS LOGISTIC EIRL","DIRESA","17-APR-20","4","ABRIL","C","13","GR-1316Y1296","CON CONFORMIDAD","17-APR-20","GUÍAS N° 01296 Y 01316-2020 NEXUS LOGISTICS EIRL","17-APR-20","CONFORME","B","09","ALIMENTOS Y BEBIDAS PARA PERSONAS","96","VERDURAS, FRUTOS, TUBÉRCULOS, HONGOS Y SIMILARES","0007","LEGUMBRES","0130","FRIJOL CASTILLA CALIDAD 2 - SUPERIOR","128","KILOGRAMO","1385","SIN  MARCA","500","3.8","1900"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","14","0","0","CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD","PARA MANEJO DE COVID-19","21-APR-20","4","ABRIL","C","14","PCS-03466","CON CONFORMIDAD","21-APR-20","PECOSA N° 03466-2020","21-APR-20","CONFORME","B","53","HOSPITALIZACIÓN","22","EQUIPO DE HOSPITALIZACIÓN ","8839","OXÍMETRO DE PULSOS","0004","OXIMETRO DE PULSOS PORTATIL","112","UNIDAD","2251",".","40","141","5640"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","60","INSTRUMENTO DE MEDICIÓN","22","EQUIPO INSTRUMENTOS DE MEDICIÓN ","9215","TERMOHIGRÓMETRO","0007","TERMOHIGROMETRO DIGITAL","112","UNIDAD","2251",".","1","87.06","87.06"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","74","OFICINA","08","CÓMPUTO","6350","LECTORA DE CÓDIGO DE BARRAS","0001","LECTORA DE CODIGO DE BARRAS","112","UNIDAD","2251",".","1","1853.63","1853.63"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","74","OFICINA","08","CÓMPUTO","4100","IMPRESORA LÁSER","0001","IMPRESORA LASER","112","UNIDAD","2251",".","1","4634.08","4634.08"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","53","HOSPITALIZACIÓN","22","EQUIPO DE HOSPITALIZACIÓN ","0188","AGITADOR DE TUBOS","0001","AGITADOR DE TUBOS","112","UNIDAD","2251",".","1","1395.51","1395.51"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","46","ELECTRICIDAD Y ELECTRÓNICA","22","EQUIPO DE ELECTRICIDAD Y ELECTRÓNICA","9950","TRANSFORMADOR (MAYOR A 1/4 UIT)","0068","TRANSFORMADOR (MAYOR A 1/4 UIT) DE AISLAMIENTO DE 20 KW","112","UNIDAD","2251",".","1","679.99","679.99"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","67","MAQUINARIA, VEHÍCULOS Y OTROS","50","MÁQUINA","0380","CENTRÍFUGA","0001","CENTRIFUGA","112","UNIDAD","2251",".","1","12269.28","12269.28"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","60","INSTRUMENTO DE MEDICIÓN","22","EQUIPO INSTRUMENTOS DE MEDICIÓN ","6188","MICROPIPETA DIGITAL (MAYOR A 1/4 UIT)","0001","MICROPIPETA DIGITAL (MAYOR A 1/4 UIT)","112","UNIDAD","2251",".","1","1194.2","1194.2"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","60","INSTRUMENTO DE MEDICIÓN","22","EQUIPO INSTRUMENTOS DE MEDICIÓN ","8705","TEMPORIZADOR","0001","TEMPORIZADOR","112","UNIDAD","2251",".","1","156.3","156.3"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","74","OFICINA","08","CÓMPUTO","0500","COMPUTADORA PERSONAL PORTATIL","0077","COMPUTADORA PERSONAL PORTATIL 2.10 GHZ 8 GB ALMACENAMIENTO 256 GB PANTALLA 13.3 in","112","UNIDAD","2251",".","1","6487.71","6487.71"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","46","ELECTRICIDAD Y ELECTRÓNICA","22","EQUIPO DE ELECTRICIDAD Y ELECTRÓNICA","0050","ACUMULADOR DE ENERGÍA - EQUIPO DE UPS","0001","ACUMULADOR DE ENERGIA - EQUIPO DE UPS","112","UNIDAD","2251",".","1","926.81","926.81"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","53","HOSPITALIZACIÓN","22","EQUIPO DE HOSPITALIZACIÓN ","0926","AUTOANALIZADOR (OTROS)","0001","AUTOANALIZADOR (OTROS) - ANALIZADOR DE VITAMINA A EN ALIMENTOS","112","UNIDAD","2251",".","1","78779.33","78779.33"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","11","AIRE ACONDICIONADO Y REFRIGERACIÓN","22","EQUIPO DE AIRE ACONDICIONADO Y REFRIGERACIÓN ","3614","EQUIPO PARA AIRE ACONDICIONADO TIPO DOMÉSTICO","0069","EQUIPO PARA AIRE ACONDICIONADO TIPO DOMESTICO DE 24000 BTU TIPO SPLIT","112","UNIDAD","2251",".","1","2836.24","2836.24"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","79","EQUIPO DE CAMPAÑA, ROPA DE CAMA, COLCHONES, FUNDAS Y SIMILARES","14","TOLDOS , FUNDAS Y SIMILARES ","0008","CARPAS","0186","CARPA DE LONA IMPERMEABLE 2.00 m X 3.00 m X 3.00 m CON ESTRUCTURAS DE ALUMINIO","112","UNIDAD","2251",".","4","3604.655","14418.62"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","53","HOSPITALIZACIÓN","22","EQUIPO DE HOSPITALIZACIÓN ","0926","AUTOANALIZADOR (OTROS)","0001","AUTOANALIZADOR (OTROS) - ANALIZADOR DE VITAMINA A EN ALIMENTOS","112","UNIDAD","2411","1","1","79028.72","79028.72"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","74","OFICINA","08","CÓMPUTO","0500","COMPUTADORA PERSONAL PORTATIL","0077","COMPUTADORA PERSONAL PORTATIL 2.10 GHZ 8 GB ALMACENAMIENTO 256 GB PANTALLA 13.3 in","112","UNIDAD","2411","1","1","6508.25","6508.25"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","74","OFICINA","08","CÓMPUTO","6350","LECTORA DE CÓDIGO DE BARRAS","0001","LECTORA DE CODIGO DE BARRAS","112","UNIDAD","2411","1","1","1859.5","1859.5"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","74","OFICINA","08","CÓMPUTO","4100","IMPRESORA LÁSER","0001","IMPRESORA LASER","112","UNIDAD","2411","1","1","4648.75","4648.75"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","46","ELECTRICIDAD Y ELECTRÓNICA","22","EQUIPO DE ELECTRICIDAD Y ELECTRÓNICA","0050","ACUMULADOR DE ENERGÍA - EQUIPO DE UPS","0001","ACUMULADOR DE ENERGIA - EQUIPO DE UPS","112","UNIDAD","2411","1","1","929.74","929.74"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","60","INSTRUMENTO DE MEDICIÓN","22","EQUIPO INSTRUMENTOS DE MEDICIÓN ","6188","MICROPIPETA DIGITAL (MAYOR A 1/4 UIT)","0001","MICROPIPETA DIGITAL (MAYOR A 1/4 UIT)","112","UNIDAD","2411","1","1","1194.2","1194.2"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","60","INSTRUMENTO DE MEDICIÓN","22","EQUIPO INSTRUMENTOS DE MEDICIÓN ","8705","TEMPORIZADOR","0001","TEMPORIZADOR","112","UNIDAD","2411","1","1","156.3","156.3"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","60","INSTRUMENTO DE MEDICIÓN","22","EQUIPO INSTRUMENTOS DE MEDICIÓN ","9215","TERMOHIGRÓMETRO","0007","TERMOHIGROMETRO DIGITAL","112","UNIDAD","2411","1","1","87.06","87.06"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","46","ELECTRICIDAD Y ELECTRÓNICA","22","EQUIPO DE ELECTRICIDAD Y ELECTRÓNICA","9950","TRANSFORMADOR (MAYOR A 1/4 UIT)","0068","TRANSFORMADOR (MAYOR A 1/4 UIT) DE AISLAMIENTO DE 20 KW","112","UNIDAD","2411","1","1","679.99","679.99"
"2020","PROVINCIA CONSTITUCIONAL DEL CALLAO","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","464","GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO","1316","400","REGION CALLAO - DIRECCION DE SALUD  I  CALLAO","001","001","ALMACEN CENTRAL 01","4","NEA - DONACION","15","0","0","PATHFINDER INTERNATIONAL","PARA DIRESA, C.S.BARTON, LABORATORIO DE LA RED","23-APR-20","4","ABRIL","C","15","ACTA DONAC.","CON CONFORMIDAD","23-APR-20","MEMORANDO N° 091-2020 GRC/DIRESA/OL/UCP","23-APR-20","CONFORME","B","53","HOSPITALIZACIÓN","22","EQUIPO DE HOSPITALIZACIÓN ","0188","AGITADOR DE TUBOS","0001","AGITADOR DE TUBOS","112","UNIDAD","2411","1","1","1395.51","1395.51"
"2020","LIMA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","463","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA","1290","405","REGION LIMA - HOSP. CHANCAY Y SERVICIOS BASICOS DE SALUD","001","000","ALMACEN PRINCIPAL","4","NEA - DONACION","1","0","0","UNIVERSIDAD DE SAN MARTIN DE PORRES","DONACION UNIVERSIDAD DE SAN MARTIN DE PORRES , SEGUN GUIA BEPCOM G-010407 - MULTIMPORT G-0072586","12-MAR-20","3","MARZO","C","G-010407","S/N","CON CONFORMIDAD","18-MAY-20","G-010407","12-MAR-20","CONSUMO","B","74","OFICINA","08","CÓMPUTO","7868","MONITOR CON PROCESADOR INTEGRADO","0001","MONITOR CON PROCESADOR INTEGRADO","112","UNIDAD","1373","HP","1","4701.85","4701.85"
"2020","LIMA","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","463","GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA","1290","405","REGION LIMA - HOSP. CHANCAY Y SERVICIOS BASICOS DE SALUD","001","000","ALMACEN PRINCIPAL","4","NEA - DONACION","1","0","0","UNIVERSIDAD DE SAN MARTIN DE PORRES","DONACION UNIVERSIDAD DE SAN MARTIN DE PORRES , SEGUN GUIA BEPCOM G-010407 - MULTIMPORT G-0072586","12-MAR-20","3","MARZO","C","G-010407","S/N","CON CONFORMIDAD","18-MAY-20","G-010407","12-MAR-20","CONSUMO","B","95","TELECOMUNICACIONES","22","EQUIPO DE TELECOMUNICACIONES ","7834","SISTEMA DE PROYECCIÓN MULTIMEDIA - PROYECTOR MULTIMEDIA","0001","SISTEMA DE PROYECCION MULTIMEDIA - PROYECTOR MULTIMEDIA","112","UNIDAD","115","EPSON","1","1509.45","1509.45"
